2.275354470082366909e+00	-3.393041747254914586e+00
4.189597887904760398e+00	-2.040407430058054139e+00
4.600760922342236547e+00	-2.828563917341733180e+00
3.622450798578917386e+00	-3.258845806032420356e+00
7.700648836545262998e-01	4.879075259977275536e+00
5.399652983720930166e+00	-1.625705767501104404e+00
3.096424219807111022e+00	5.940182405646447172e+00
4.053340649833236498e+00	-2.972651653810421735e+00
2.073059240716378149e+00	3.403288371801943324e+00
2.290901681700824977e+00	5.422120392845209302e+00
3.997754588158364264e+00	-1.277706066088665882e+00
1.967097370725088279e+00	-4.334144106121594398e+00
1.095522667969991204e+00	2.852938306537299962e+00
3.442862082995401973e+00	4.424201930034171726e-01
3.576533849085078209e+00	-2.151537771904804774e+00
1.816734894850148052e+00	5.947087596221419581e+00
1.474025585899401580e+00	5.403485966518050354e+00
3.074898667181158007e+00	4.088815196320328305e+00
4.328901400760672757e+00	-3.083676758859438927e+00
5.196468323945030221e+00	-1.788512469297744989e+00
4.153623753074366931e+00	-4.754376979391032876e-01
3.541605140133003538e+00	5.027193940123982685e+00
3.064974293608176747e+00	6.557480801954694627e+00
4.331085242460860130e+00	-1.957557878364031279e+00
3.405829418750656146e+00	-3.413753579460392373e+00
3.706536259345653228e+00	2.840709198556016002e+00
2.463817548398113733e+00	1.505860664023407347e+00
4.533287874810263851e+00	-1.837109691323454363e+00
3.332890072726556241e+00	-2.229102449809722053e+00
4.148099213025697729e+00	-3.683263351077715519e+00
1.590294387835963885e+00	-3.664192267395164126e+00
2.603194701406406519e+00	4.720855768271593256e+00
3.213822733075373694e+00	-3.035990138452754117e+00
8.931447314777729574e-01	4.129183953729326007e+00
2.297147986558448096e+00	4.375953325133007610e+00
3.167046905585601202e+00	-8.031521284363571933e-01
4.129052496654545656e+00	-9.740764672487806086e-01
9.646771707208823265e-02	2.410112924973417226e+00
4.785176748093958210e+00	-1.368809806112425420e+00
3.024523360531074623e+00	-4.235309124040957940e+00
4.834346436883328657e+00	-1.729786578620198245e-01
4.200875025778428196e+00	1.241503738819662361e+00
2.522715143852800157e+00	4.533144588452752366e+00
3.427677465722207550e+00	-2.109866561578452870e+00
4.144045701385136837e+00	-2.056456029365997029e+00
3.030278722218936682e+00	-1.340813916081623258e+00
3.603408462478177032e+00	-1.635332143427257190e-01
4.396443910444261860e+00	-1.051820054939972549e+00
1.859638387714552366e+00	-6.792274195286516214e-01
4.442558585241846103e+00	-2.633940123320874349e+00
4.269736718249254714e+00	-1.824130167183100282e+00
3.365886745843354788e+00	-1.598584928431374674e-01
9.576501774329985173e-01	3.908968657030608362e+00
4.117114664847330019e+00	-1.314123013177347810e+00
2.889934386222203777e+00	-3.628663856849687619e+00
3.828657607036480393e+00	-1.477976928684064717e+00
8.021667531297200782e-01	5.389766698260567424e+00
1.151973191405891273e+00	3.239364628828075077e+00
2.228308170231105834e+00	3.887217914895853554e-01
2.638473738949934422e+00	-2.517586509905465508e+00
4.584878118056806784e+00	-2.759997472507515148e+00
4.517692337411368442e+00	-2.985606934639396748e+00
2.659475225546148902e+00	-1.671594594543698964e+00
2.527600893089300804e+00	4.907852061061771742e+00
2.697146015175874822e+00	-9.279509996602717248e-01
1.852674932905025384e+00	4.040613760564049528e+00
3.831751818873904369e+00	-1.903429088987944384e+00
3.844130041369520523e+00	-2.951894762276022099e+00
3.121656880807528456e+00	-1.988621919909941749e+00
2.824001294485844582e+00	4.832223642345248926e+00
5.353460913607357874e+00	-4.608057732621988478e+00
3.624338265376651602e+00	-2.048763846073090367e+00
3.454442132183483061e+00	5.269302091243059927e+00
1.952691932798834573e+00	2.631734596521882352e+00
3.372397745214469555e+00	-2.195961671751835986e+00
4.013487447680050835e+00	1.446531212008905776e-01
2.759227150501488701e+00	-3.166164534276486364e+00
3.916409770411637847e+00	-1.587871965954344544e+00
3.540310927115305706e+00	-6.107091158337647485e-01
2.886530486660986661e+00	-2.359822885717613339e+00
5.224843247611277164e+00	-9.159413820970121467e-01
4.063715755074133185e+00	-2.807701581755042142e-01
5.346370073971819181e+00	-2.226390650364395984e+00
2.882791508926773716e+00	-1.724386924981974323e+00
4.486913793583996224e+00	-1.188514390635223350e+00
3.925573237146028127e+00	-1.604000761469730030e+00
3.424038070432330549e+00	-8.601958095671500271e-01
4.239129619090245882e+00	-2.064675998636873455e+00
1.777935026706747745e+00	6.093478242816381396e+00
1.591429706716478210e+00	4.473908777961832506e+00
3.570234290068554195e+00	-3.507356468428029395e+00
1.972290694038160597e+00	3.456968842446323187e+00
2.475250757372364774e+00	3.124058111165326057e+00
2.123561155113638854e+00	5.449696482466928060e+00
2.394203975126462325e+00	-1.076548664064465255e+00
1.947268767654595889e+00	2.520566050767362398e+00
5.029983000442411978e+00	3.022862879618303467e+00
3.080749422182583519e+00	-2.398075094373386396e+00
3.198921260689955304e+00	3.906646291000019033e+00
2.511535283273537367e+00	-1.584808702718115692e+00
4.033282855309328951e+00	-2.151357250205942595e+00
3.017027442969792972e+00	4.170805224969751812e+00
3.493618798525984559e+00	9.161640226746075033e-01
4.743142322679657852e+00	-1.992444031810069349e+00
3.218602058907863661e+00	-2.619974063446379287e+00
2.618109891067101902e+00	-2.041525140038141117e+00
4.414106524415783994e-01	5.092997678791508775e+00
2.600955821025499048e+00	4.809588240197286702e+00
3.656802581680965059e+00	-2.114119099228656040e+00
4.022330483513209209e+00	-2.015497782233723889e+00
5.005256427627098326e+00	-2.178712511097971483e+00
1.697541459660717234e+00	2.694353955073408802e+00
2.480180780984549305e+00	5.115706987152323748e+00
2.739917761810623631e+00	-3.297880631786298533e-02
4.441489999040387104e+00	-1.876384790874429997e+00
4.037341185346201122e+00	-2.376765998339592123e+00
4.409062372946755737e+00	-1.498053059721010438e+00
4.268999564522655277e+00	-2.163088988130992707e+00
2.109892489151484085e+00	4.942135545842801569e+00
2.544244638188910113e+00	-5.687780635417329922e-01
4.348216162767439386e+00	-4.881507762865058275e-01
3.231939651945032743e+00	-1.538756080258868009e+00
2.546991306812564027e+00	5.312012264022555108e+00
2.074249183498838800e+00	-1.636976577044516379e+00
1.922408894212387809e+00	3.551563993215063331e+00
2.376331091113295990e+00	3.913156381198173328e+00
2.640629006633593789e+00	3.752707899961676419e-01
4.331720485268057530e+00	-2.815180647107276002e+00
2.739054242695798003e+00	5.514293164289298943e-01
3.879812850159806370e+00	-3.018345551728142340e+00
2.028082519208568524e+00	4.053670209155538551e+00
3.577873398454931131e+00	-3.236155710705926225e+00
4.596940150054909857e+00	-1.952962596177039378e+00
2.811450074659016529e+00	-2.143731761286289395e+00
2.014410553900588319e+00	-8.227184204670945356e-01
3.412629680294450907e+00	-1.319512108021350993e+00
2.656210582248234253e+00	-2.451297180892165972e+00
2.710437478404668088e+00	3.080302979117427675e+00
5.386471768375042046e+00	-2.352186287527314512e+00
5.532106866755932550e-01	5.446656329740500624e+00
4.571801666500736161e+00	1.837732819658052241e-01
2.661445701769237004e+00	-1.861880745311872198e+00
2.678715050472524339e+00	-1.701492081215639329e+00
2.663746390119340557e+00	4.783310634799502914e+00
2.027146296378180335e+00	3.555658479644197012e+00
3.490178208954965111e+00	-3.745174412245248163e+00
1.058360344730205460e+00	3.715320866233639663e+00
1.642903006941464072e+00	3.132690767874532156e+00
3.121383295535812508e+00	1.160488767874783278e+00
1.407592571098782663e+00	6.804777067676361924e+00
2.607659968244767867e+00	-2.452813927049228848e-01
2.965222371727798567e+00	-8.369922286697111247e-01
5.594227195928993979e+00	-8.597393392027017356e-01
2.890232989676209119e-01	7.427034670490742840e+00
2.471381200488576013e+00	3.573567414332285086e+00
3.027075417497427701e+00	6.629082117115618011e+00
1.091309169155914471e+00	2.892659663046040830e+00
5.641915197766909529e+00	-2.763431687645405255e+00
2.803470556686630033e+00	-8.294199494805494233e-01
2.192744230207458678e+00	-5.893458652631793360e-01
2.891122336433631368e+00	-1.984409326816618524e+00
2.862352910064717815e+00	4.661367640334819207e+00
1.828580008701185866e+00	4.835199536261406195e+00
1.306616571299628937e+00	5.415496513451177663e+00
3.700702843810977249e+00	-1.346155354784994707e+00
9.712596496086750575e-01	3.194721037658887042e+00
4.093711509099292378e+00	-3.441573411310546504e+00
2.653728007284060109e+00	3.476520956447735067e+00
2.506835803011346009e+00	-2.052665703564771960e+00
3.716765845998834639e+00	-1.866922033314970752e+00
8.745129016759647378e-01	2.386598599120010267e+00
5.561047594579788367e+00	-3.554534081954286329e+00
3.273175966034682638e+00	-1.307832167639075838e+00
3.342664973092325464e+00	2.237270124077183286e+00
4.380171328850243739e+00	-3.103338030997332408e-01
1.335848106508072286e+00	4.023280112325105407e+00
2.306290448028592621e+00	-2.016195996106898702e-01
4.631173228651021212e+00	-1.178537652892974075e+00
2.203701292601931705e+00	4.119481891324408451e+00
1.123482613074242353e+00	3.739329092409144462e+00
4.432996090877962203e+00	-1.570369551843632916e+00
2.574471112268283512e+00	4.632464874133439103e+00
4.632367335945220432e+00	-1.536027671429875729e+00
2.972034090846521259e+00	4.536028793946957904e+00
3.262545824328843658e+00	-9.934941704516075944e-02
1.189513191549971038e+00	4.020721834366120184e+00
3.547012307252973340e+00	-3.108764483248390942e+00
4.591590384796732316e+00	-2.074597352445669785e+00
3.821843812181506372e+00	-9.243817921803911819e-01
4.062037414632258425e+00	-2.289779337248545321e+00
3.703759837468222127e+00	-2.290878352240019566e+00
5.070493793197308641e+00	-3.263355848869529119e+00
1.685702313449128908e+00	-1.250603785201906071e+00
1.919065905078599421e+00	4.746017169974154903e+00
6.042041667310320108e+00	-2.228642840458586072e+00
5.588426230358195745e+00	-1.258307366256149473e+00
3.950993851887365516e+00	-1.313570065138065068e+00
2.750384975075438110e+00	-1.779279613813784744e+00
3.616019413864260734e+00	-2.422510191933318513e+00
1.998523095868467880e+00	4.876577051267584118e+00
3.612445745896911475e+00	-9.532715181384159298e-01
2.954943225886523805e-01	4.276299623079260037e+00
7.551795576804369858e-01	6.025116771291264328e+00
2.520179740450697370e+00	-3.330040749175505077e+00
2.506342245170903205e+00	-4.164895548077232057e+00
4.231887228027572334e+00	-2.893842127805973163e+00
4.230871130408991654e+00	-1.234706600545075528e+00
2.543345649046790946e+00	-2.241606769240235941e+00
3.553096860116237821e+00	-1.868368343264204867e+00
4.385662001200024918e+00	-1.951740694114547869e+00
5.032832119135175475e+00	-2.779280057753040545e+00
4.910616211976870815e+00	7.725904987529608192e-02
7.047132929111642241e+00	-3.877301941445590927e+00
9.388248053294367956e-01	4.198783117615588978e+00
4.305062446740743454e+00	-2.408592780798400224e+00
3.279719753506822766e+00	1.385703121823532058e+00
2.313838400572246101e+00	2.022674161906484525e+00
2.323371093681589006e+00	4.502170450032904725e+00
2.146672409096490153e+00	3.457725962955678689e+00
4.244639296835297060e+00	-3.708027359864110473e+00
2.339597607319277905e+00	5.296535220954610601e+00
8.185183967748537182e-01	4.514217488954598068e+00
1.649177504876972566e+00	3.804567634762170414e+00
3.039317535005192195e+00	3.994997738561969935e+00
7.240589507173347705e+00	-1.348925863495645583e+00
3.167768972947197614e+00	4.788323720857558641e+00
1.049538142183056300e+00	3.460582059472697924e+00
2.969425638360783548e+00	-1.596506851592236931e+00
5.904552349970781933e-01	5.186481141707894871e+00
3.455504263212646698e+00	-1.211587006297353941e+00
3.920233794707686403e+00	-2.928764891050774644e+00
3.825584120479271544e+00	-1.902112149289754139e+00
3.805666062826852603e+00	-2.944022354428281307e+00
4.090994653611570442e+00	-2.435278121593343226e+00
1.325825929377081547e+00	3.798334814307489982e+00
5.020470590628677954e+00	-5.775440211163644921e-01
2.502313734752362961e+00	4.599966966971974713e+00
2.273171702395333948e+00	5.504671379570702072e+00
3.390110722991932057e+00	-2.909795985226623749e+00
2.231748304032722174e+00	-9.581787075898409167e-01
2.582795365605228710e+00	4.080193060475425071e+00
2.404813631476479419e+00	-2.685166343256056631e+00
4.526324944222338331e+00	-1.768793810952115075e+00
1.560979423401873678e+00	3.901353732285464559e+00
1.387231986327271960e+00	4.786394910962614269e+00
4.213149418529479107e+00	-3.767159231775187855e+00
4.302290402559690641e+00	-1.823661317820123529e+00
1.867096825568393292e+00	5.554467170203023940e+00
2.254692861982957819e+00	4.263424582060603818e+00
1.193490352719892122e+00	5.905734110588971575e+00
2.299534551247964131e+00	-2.014138272257959272e+00
3.620720998966667992e+00	-2.248816936372759479e+00
2.339795599236217605e+00	-1.093498369808141746e+00
2.619399615626200273e+00	6.559963581575118496e+00
4.128710220513331919e+00	-4.513176932982446488e+00
2.906876577987342891e+00	5.439665613617261641e+00
3.477272277434967584e+00	-1.755812968476627489e+00
2.275442877329062252e+00	5.292045610579207526e+00
4.751615291997405066e+00	-3.003799013661918593e+00
1.236596511748662586e+00	5.209288054916859423e+00
3.704273585073309505e+00	-7.865084163335942513e-01
2.164715006342707859e+00	4.886231985932795396e+00
-2.080205850459184713e-01	5.140306488616110947e+00
2.246822658316744104e+00	4.886238556741812289e+00
3.775602529577966493e+00	-3.724786581301542387e-01
3.598125356732206903e+00	2.480395483940642798e-01
1.982574073844829199e+00	5.685443865925275730e+00
1.767602071796386731e+00	6.167896906366723719e+00
1.368458045628657693e+00	4.559283681841096225e+00
2.597152116549645839e+00	4.177166489150371476e+00
1.501788023034932085e+00	2.605110890985255168e+00
5.233329250949765310e+00	-1.561314453760794585e+00
3.581203647224416642e+00	-2.045273359023533910e+00
4.166199706400365521e+00	-1.230522917540535666e+00
1.342699955717797433e+00	4.988616422608278533e+00
-5.938075547922967434e-01	2.885516353535586553e+00
4.579822585890845232e+00	-1.947744456396392820e+00
4.134024571534330228e+00	-2.324308709091661207e+00
8.839780620483557172e-01	5.592423822927417909e+00
8.126117709690714452e-01	4.486397644796276118e+00
6.337192507925064611e-01	4.959899828028517810e+00
4.716179487928412684e+00	-3.041286040124240309e+00
1.321344009308471623e+00	3.574648985951191626e+00
2.147679033628515199e+00	3.699096133249089036e+00
4.201152207727281152e+00	-2.272260138683374286e+00
2.345373957310771473e+00	-1.498204081125825482e+00
2.253677216696516439e+00	2.961808129450242966e+00
4.121306951681647845e+00	-1.962990800760459065e-01
3.334726000535313428e+00	7.223956915122009548e-03
2.664787366449480110e+00	3.866605270768762814e+00
3.108663259626828435e+00	-7.646549953230055152e-01
4.166775884652912154e+00	1.914214871399341433e+00
3.914027977577938966e+00	1.883837954164488959e+00
3.373568557401497525e+00	1.571148767596323381e+00
3.633052700434936888e+00	-9.922193607037037566e-01
3.397868817148443021e+00	2.304312080525842354e+00
3.130367826481954552e+00	-1.840156775125507682e-01
5.065890183721877271e+00	-4.013815711464910896e-01
4.110397139915287212e+00	-7.493365078620289887e-01
4.395369661455617916e+00	-3.634276279249993635e+00
1.245175023482441912e+00	4.609943836714649024e+00
4.037465363213525116e+00	-2.900342210738536153e+00
6.191042526564494164e-01	3.760976034943393387e+00
1.094555493383193800e+00	5.225524499658833477e+00
3.279246442190002941e+00	-1.346051705670974208e+00
2.715443189082941799e+00	-1.454762438429094695e+00
2.082271334515040095e+00	7.168544991231009078e+00
1.792638482569506975e+00	-7.495016549140065543e-01
3.535240938448807935e+00	-1.500672316235779569e+00
2.181752961442176453e+00	4.852217478738084289e+00
1.289342716892104335e+00	2.325649705419730040e+00
1.782018057453753634e+00	4.686494313707422421e+00
3.961549771661229347e+00	-3.116429172703779393e+00
3.528003662056585554e+00	1.186757014638614605e+00
5.264700674913521894e+00	-5.539484811468431413e-01
4.834903249202292308e+00	-7.524384930572389774e-01
1.774398371891719117e+00	5.507186290762027703e+00
2.787912592698679859e+00	-2.969734205756838108e+00
2.335570092918753726e+00	4.400343434629526485e+00
3.959900271660255378e+00	3.134239784847102417e+00
2.355346183839076790e+00	4.018137687751078602e+00
4.801457274998386815e+00	-2.558242401964866630e+00
3.745986274987671560e+00	-2.043247597718749198e+00
2.250281181413110509e+00	6.781279579856459350e+00
3.295652827730509049e+00	-8.163187672133946915e-01
2.824268501657763331e+00	-1.699143460518894866e+00
1.479186403761663771e+00	4.823270555441791174e+00
2.947374943733536146e+00	-8.480380182050466509e-01
3.702591485400541504e+00	-2.264272686268927970e+00
2.495696680562297765e+00	4.771018594525997969e+00
4.027540184545673085e+00	-3.983053525526738525e-01
2.775037678458784907e+00	2.474809484865688969e+00
2.332593501316595042e+00	4.053437979864791707e+00
4.682353202469189846e+00	-3.281267754921318058e+00
4.860319637200237963e+00	-4.218624075410637886e+00
4.238471506563853630e+00	4.546596840204506940e+00
2.101485033545007930e+00	-3.494181080491654434e+00
3.020051327342614833e+00	3.734580048708273203e+00
3.383058595564462312e+00	-2.894673024313083154e+00
3.288515809670225387e+00	4.516088098799260209e-01
9.870522839384476832e-01	5.017695866514047864e+00
5.366010799115485064e+00	-2.466445085995055297e+00
3.228253551488285300e+00	-5.203432067824733664e-01
3.640790725925202587e+00	-9.434621494854840140e-01
3.077836208007286523e+00	5.391292268715836222e+00
4.813332654623098783e+00	-1.947616519660909429e+00
8.359875036147554894e-01	4.845770399498740666e+00
3.087976662316369136e+00	-2.010032317560277892e+00
2.879864948437018235e+00	3.293682597718715854e+00
4.446283749700683074e+00	-2.478884322491400560e+00
2.606861122135300857e+00	2.851944776110887148e+00
4.227842624516815029e+00	-1.464746253442975155e+00
4.113545158115224254e+00	2.346352242676617017e+00
3.126429659117177629e+00	-1.260300667332660440e+00
2.740534083373316943e+00	4.275675522479962076e+00
8.527963218536596113e-01	4.035495147471257482e+00
3.386149092653242043e+00	7.325467883924400292e-01
2.857832071788922068e+00	-1.530904200689171990e+00
1.158077115816724234e+00	-2.712498750872618825e+00
4.238005607472216774e+00	-1.372435051485856317e+00
2.080059405537526551e+00	1.371910697831020265e-01
1.720385496506903644e+00	5.686827962402504433e+00
3.668488293911751796e+00	-3.792749344626531016e+00
4.589107222929760255e+00	-1.053826158461217855e+00
6.813159107180375429e+00	9.056688124439167265e-01
1.255194930044599033e+00	4.183283544860719516e+00
2.568693820089204660e+00	-1.607383900578509550e+00
1.916102194773931622e+00	3.313258837899952791e+00
5.724100248148062065e+00	-2.869193785799775132e+00
3.315785995086653060e+00	4.446782880756454226e+00
2.475721537307375986e+00	-9.417070173148430756e-01
3.807698149707511970e+00	-2.956163587389172065e+00
1.847275516385948446e+00	4.231647341960396602e+00
3.141891150005474032e+00	5.275535323113434316e+00
4.031048945486935153e+00	-3.663964144816448609e+00
5.476718020496887718e+00	-1.776718513048396897e+00
3.667049397172739145e-01	3.467115808751262129e+00
3.371114515907878584e+00	-2.099215239791952792e-01
2.719475526268390286e+00	-2.554337988973427453e+00
1.479706784772053751e+00	3.535525717517199240e+00
2.589685044965814864e+00	5.129267043910394896e+00
1.900345247796279002e+00	4.822251355353315283e+00
3.545399710601075949e+00	-4.214985759814513955e+00
2.984042662334900786e+00	-2.261618399729671935e+00
4.190877397040368990e+00	-2.050827023552494133e+00
4.278530303445543304e+00	-1.285620212162155163e+00
3.214396682341267297e+00	-2.161924196488148597e-01
4.930663749716189592e+00	4.660003784293125229e-01
4.168250112228403026e+00	-2.456461343347213333e+00
1.528411171070414909e+00	5.445773330131150836e+00
3.899356918439094599e+00	-1.063492246655552975e+00
4.901961146104034661e+00	2.565264009270017409e-01
1.471373743787946387e+00	5.363369782174304490e+00
5.754758817092213263e+00	-2.220229691452103804e+00
8.805299220456319631e-01	5.550255857192992970e+00
3.521782825055579380e+00	-2.752477370897667530e+00
3.059116142532491089e+00	-2.210363804244438235e+00
3.250560495536295669e+00	2.540771844742534924e+00
1.079787017167047836e+00	2.716240036242997924e+00
3.925363116298819843e+00	-2.192980237613774364e+00
2.681214565440824593e+00	6.326512319587647148e-01
2.193027446407879388e+00	-2.215729941054161323e+00
2.818090154380041401e+00	-3.130061182813941301e+00
3.736921477748339715e+00	-1.976247763861443518e+00
3.001003077800681318e+00	4.420461161696735530e+00
6.110846787327560037e+00	-1.092994801550534190e+00
1.576169026060178391e+00	2.282947518900069195e+00
3.556124545111060797e+00	4.595712710036622184e+00
4.099016585653773248e+00	-1.125159903846273846e+00
3.146948539800149547e+00	4.308841104657842536e+00
3.090826683026773214e+00	-3.154963760759465163e+00
3.150271728857485076e+00	-3.649016335014129808e+00
3.028792532295098816e+00	-1.434953584736416321e+00
2.109957713120957479e+00	5.469918800936595105e+00
2.694587643888771922e+00	-2.174046549100338677e+00
3.982158586052557681e-01	5.454251777096805753e+00
4.034601588023932983e+00	-3.331722260838075655e+00
1.630038542487123987e+00	3.544889815498789343e+00
2.581537872234696884e+00	3.647878893176144111e+00
3.007377530124530907e+00	-1.799858155646485436e+00
3.612734735404472985e+00	-3.373488236210675950e+00
2.140778096185277146e+00	-3.462234952563074675e-01
4.094526394947611614e+00	2.723333132609511154e-01
1.543345315340346913e+00	4.712704836260800612e+00
3.996840600458834825e+00	-4.006833070662406016e+00
4.322561215148408742e+00	-2.328253648699855294e+00
2.960107213508905044e+00	2.169554291156436943e-01
4.013556421008230402e+00	-1.288692470571203952e+00
5.238267526416512609e+00	-1.106157155109978252e+00
4.153677759351736221e+00	-3.333890139479667614e+00
